userId,movieId,rating,timestamp
118,21,4.0,995714674
118,3,3.5,1599817448
118,24,3.0,1411114497
118,25,3.0,1036249701
118,16,4.0,1461660243
119,14,5.0,1196810789
119,8,4.0,1060220977
119,6,3.5,1409396906
119,20,3.0,946295027
119,2,3.5,958011705
119,22,3.0,1366725127
119,23,3.0,1169919135
119,16,2.5,1386563564
119,3,5.0,946511793
119,10,4.0,1476986599
119,19,3.5,1088857880
119,7,3.5,1452873657
119,1,3.5,1024623936
119,9,4.0,1377622795
119,4,4.0,1536413935
119,11,2.5,1249701561
119,21,3.0,1147028515
119,12,3.5,1005295567
119,5,2.5,1154603902
119,17,3.5,1303224831
119,25,1.5,1136934839
119,24,4.5,958346438
119,18,4.0,1368006548
119,13,5.0,1388542730
120,13,5.0,1046567370
120,12,4.5,1349064417
120,5,4.0,1083826012
120,15,3.5,1216927261
120,7,3.0,1548149205
120,24,4.5,1556623287
120,9,5.0,1082466834
120,21,2.5,1146640965
120,11,3.0,992851105
120,23,2.5,1132403478
120,1,4.0,1535205122
120,20,2.5,915573397
120,10,3.5,1359680005
120,22,3.5,1251431346
120,16,3.0,1366271010
121,8,3.0,997420069
121,19,5.0,917104881
121,5,2.5,1393151190
121,24,3.5,1512441715
121,1,3.5,1388381587
121,14,3.5,1397959196
121,2,4.0,1335252390
121,22,1.5,1098583968
121,16,3.5,1398533805
121,18,2.5,1580110550
121,7,5.0,1313260967
121,9,3.5,1257455242
121,15,2.5,1189684139
121,25,3.5,1557668199
121,17,2.0,986929107
121,12,3.0,1566208705
121,10,4.5,958853584
121,4,2.5,1452694084
121,21,5.0,955364901
121,23,3.0,1019149420
121,13,2.5,943888484
121,20,4.5,1292529027
121,6,2.5,971947052
121,3,4.5,1502109541
121,11,3.5,1259628007
122,18,3.0,1270684221
122,4,2.5,1031758252
122,21,4.0,1404834590
122,16,3.0,1472149194
122,19,2.0,1213816461
122,7,2.5,970467095
122,8,4.0,1102243117
122,11,4.5,986082315
122,12,3.0,1319492143
122,9,4.0,982621546
122,22,3.0,1017429693
122,25,3.5,1058864445
122,20,4.0,1432928920
122,5,4.0,1573532691
122,1,4.0,924363495
122,2,3.0,1481361352
122,6,5.0,1041763305
123,12,4.0,1179180880
123,14,3.0,1143505251
123,15,1.0,950808323
123,21,4.0,1059277073
123,1,3.0,1078630985
123,10,4.5,1564249151
123,7,5.0,1206281188
123,3,3.0,1095722203
123,22,5.0,1064803049
123,8,3.0,1073145929
123,24,3.5,1239974407
123,9,4.0,1516891706
123,11,4.0,1098101702
123,6,4.0,1120283891
123,19,3.5,1240315774
123,20,3.5,1269202923
123,25,4.0,1074587852
123,23,4.5,1472994767
123,4,3.0,1334395495
123,5,5.0,1436244827
123,16,4.0,1243831389
123,13,1.0,1067560926
123,2,5.0,1444826299
123,18,3.5,1255709881
123,17,3.0,1211199562
124,22,3.0,1110148111
124,5,4.5,1378306974
124,19,3.5,993820269
124,15,4.5,1426633172
124,11,3.5,1241189853
124,4,2.5,960180666
124,16,3.0,1287690454
124,2,2.0,1359175471
124,24,4.5,1296887155
124,20,3.5,1270355261
124,17,3.5,1277264595
124,1,3.0,1502404613
124,7,4.5,994058316
124,10,4.0,1346257594
124,23,5.0,1375135446
124,8,3.0,1355086354
124,6,5.0,1344737192
124,18,4.5,992425524
124,3,4.5,1054231505
124,14,4.0,1464037702
124,25,4.5,1260150990
124,12,5.0,1303482553
124,13,4.5,994970622
124,9,5.0,1193484627
124,21,3.5,1345081036
125,18,2.0,1141076755
125,15,3.5,928819242
125,23,3.5,1222304445
125,19,3.0,1587790914
125,5,4.0,1208903747
125,7,2.5,1347918677
125,6,4.5,1592333529
125,13,5.0,1162798598
125,10,5.0,1429408646
125,16,4.0,971645238
125,1,2.5,1415917815
125,14,3.0,1507281088
125,21,3.0,1411144821
125,17,4.0,1028402006
125,25,2.5,918838880
126,6,4.5,1468666911
126,19,3.0,1108107088
126,2,3.0,1574342024
126,5,3.5,1079460824
126,11,4.0,1483806675
126,15,3.0,1223273934
126,22,4.5,1191476850
126,12,3.0,1002900339
126,25,2.0,1473829455
126,23,2.0,913848767
126,24,2.5,1047048346
126,17,2.5,1420656360
126,7,3.5,1342375728
126,21,2.5,1009970339
126,14,5.0,1133942807
126,1,4.0,1102310976
126,20,4.0,1499851464
126,9,2.0,1464415423
127,23,2.5,1038206116
127,18,4.0,1143282447
127,25,3.0,1230098648
127,4,4.0,984401435
127,14,4.0,1356130975
127,15,3.0,983467647
127,3,2.0,920193226
127,22,4.0,945652216
127,5,2.0,1110830273
127,1,5.0,1451344082
127,8,4.5,1536918066
127,6,4.0,1171670077
127,17,3.5,946473159
127,12,5.0,1003619948
127,21,4.0,1032922317
127,19,4.0,1114774593
127,20,3.0,1098407974
127,11,3.5,1056290615
127,2,3.5,1197829845
127,9,4.5,1072397121
127,10,3.0,1437552108
127,16,4.0,1442142157
127,13,2.0,1512285553
127,24,5.0,915015536
127,7,4.5,1467836278
128,23,4.0,1307608561
128,7,4.5,1355365152
128,10,3.5,1021166907
128,6,4.0,1237455876
128,18,4.0,1045934792
128,1,4.0,1432378393
128,4,3.5,1498216060
128,24,2.0,943603113
128,17,4.5,1313155580
128,16,4.0,1204525471
128,22,2.0,1376693984
128,12,4.0,1142529746
128,25,2.5,1359520342
128,3,3.0,1102706330
128,8,5.0,1410754070
128,2,2.0,1294537192
129,1,5.0,1081165175
129,22,3.5,969482279
129,16,3.0,1115031290
129,24,4.0,1538834325
129,4,4.0,1150041868
129,13,2.5,1356022667
129,15,3.5,1524830363
129,17,2.5,1537426805
129,3,3.0,1591308459
129,21,5.0,1329749624
129,18,2.5,1334268004
129,7,4.5,1420263193
129,14,3.0,1388160337
129,12,3.5,1016003492
129,10,4.5,1147843014
130,5,4.5,1442019241
130,1,3.5,1480388580
130,4,4.5,1486928797
130,2,5.0,1362145358
130,3,3.5,1027919275
130,16,3.0,1304088307
130,24,4.0,1375191040
130,6,3.0,1497716156
130,13,3.5,1225391629
130,11,4.0,1362440328
130,21,3.0,1044405651
130,25,3.0,1017448021
130,10,4.5,1510803644
130,17,3.0,1479168164
130,22,2.0,1514406057
130,20,2.0,1067837613
130,9,3.5,1444048929
130,8,4.0,1534629857
130,7,4.0,1305657194
130,23,3.0,1205412480
130,12,3.0,1244115773
130,15,4.5,1037651619
130,18,4.0,1293429840
130,14,2.5,928883480
130,19,5.0,1571252921
131,13,4.5,1394897685
131,4,3.5,1353626970
131,14,1.5,1186279849
131,12,2.5,921906773
131,22,3.0,1239854673
131,23,2.0,1305592654
131,21,2.5,1004932137
131,2,3.0,1424371079
131,8,4.5,1260742313
131,17,4.5,1433361273
131,24,2.0,1264577685
131,11,3.5,1078914614
131,5,3.0,1368141917
131,10,3.0,1116636672
131,18,1.5,980875500
131,20,3.5,1475347404
131,25,3.5,1219245200
131,19,4.5,1515813155
131,3,3.0,998738972
131,16,4.0,1520830274
132,19,4.0,1222024863
132,11,2.5,1364834095
132,9,3.0,1344866541
132,3,3.0,1331967365
132,25,3.5,1487940745
132,17,4.5,1093918682
132,16,4.5,1454291422
132,14,2.5,1100294656
132,7,3.0,1401754527
132,12,3.0,1187694035
132,13,4.5,1559730914
132,2,3.0,1365708117
132,24,5.0,964297440
133,7,3.0,1061020740
133,12,4.0,1233440399
133,15,4.0,1398387685
133,5,0.5,1353139585
133,8,4.0,1594627259
133,22,4.0,1192822240
133,10,3.0,1046491273
133,14,5.0,1198255403
133,18,4.0,1491316191
133,11,4.5,1421668838
133,17,5.0,921376851
133,23,5.0,1237052680
133,2,4.0,1545962806
133,16,3.5,1337020273
133,4,4.0,1290234548
133,25,2.5,1326162812
133,20,1.5,1050925319
133,9,3.5,1437137765
133,6,5.0,1029539022
133,13,1.5,1463993780
133,3,3.0,1170376840
133,19,3.0,1544053238
133,24,3.5,1031293747
133,1,3.5,1527415497
133,21,2.5,1318706339
134,14,3.0,1164512739
134,7,4.5,1198214359
134,5,5.0,1289766149
134,4,2.0,1410265498
134,6,3.0,922628256
134,24,1.5,1592990377
134,9,5.0,958703982
134,15,3.0,1157349965
134,25,3.5,1586066323
134,19,4.5,1289612690
134,17,4.5,1474355978
134,10,2.5,1153813127
134,1,4.0,1321954302
134,8,2.5,1174377213
134,16,3.0,1152823740
134,21,5.0,1219355409
134,2,4.0,1371207136
135,11,5.0,1588668793
135,21,2.5,1588374606
135,14,2.5,1046127912
135,2,4.0,1228079168
135,9,3.5,1236856223
135,3,3.0,1168009789
135,16,3.5,1454443651
135,19,3.0,1597052321
135,23,2.0,1039686242
135,25,4.5,1242952206
135,12,2.5,1384783589
135,7,2.0,1179902891
135,22,3.5,1086271681
135,20,3.0,1202577583
135,5,2.0,1113313546
135,24,4.5,1322511155
135,13,4.0,1305144293
135,6,5.0,1141041227
135,4,3.0,922263644
135,18,5.0,1594825515
135,8,3.0,1557133384
135,15,2.0,1396524942
135,10,2.0,1112886716
135,1,3.5,953454051
135,17,5.0,1330607955
136,14,4.5,1203833764
136,20,2.5,1103327154
136,9,2.5,1056704945
136,5,4.0,930894901
136,3,3.5,1563229105
136,12,4.5,1384232533
136,6,4.5,1594963903
136,4,3.0,1391949970
136,1,4.5,1247082726
136,25,4.0,1326871122
136,13,3.0,1354505193
136,8,2.0,1541234259
136,11,3.5,963084820
136,16,4.0,955955489
136,2,3.0,1280428530
136,18,4.0,1551089619
136,10,5.0,1542346790
136,23,2.5,948868001
136,7,4.5,1309028714
136,21,3.5,1224814794
136,19,5.0,1041989740
136,24,3.5,1500823397
136,15,4.0,1082392760
136,17,3.5,1440893920
136,22,2.5,1402602298
137,3,3.5,1287182935
137,11,4.0,1182626443
137,23,3.0,1558130257
137,17,4.5,1455095194
137,14,1.5,1236092271
137,5,3.0,1427502276
137,9,3.5,1062419285
137,4,1.5,1583600081
137,24,2.5,1372435232
137,2,4.0,1146810881
137,25,3.5,1096646498
137,8,4.5,1401580067
137,20,3.5,1368613005
137,12,5.0,1431406400
138,15,5.0,1000478487
138,12,3.5,1080705383
138,23,4.5,1446253010
138,18,4.0,1528866327
138,16,2.5,1128058634
138,25,1.0,1464804742
138,21,2.0,1512878747
138,4,4.5,1164309534
138,5,5.0,1434842369
138,22,2.5,927876667
138,6,1.5,1205244667
139,13,3.5,947080354
139,12,3.5,1568259174
139,19,4.5,1511129217
139,4,3.0,1038856506
139,11,3.5,1591107513
139,5,4.0,1203819555
139,1,3.5,975939412
139,3,4.0,1487504515
139,15,4.5,1328271054
139,16,3.0,1173980159
139,8,4.5,1328334149
139,21,5.0,995765217
139,20,4.0,1317151813
140,10,3.5,996875511
140,21,3.5,1559135517
140,24,1.5,1100098048
140,5,2.5,943420070
140,4,4.0,1451196193
140,25,3.0,1140765354
140,16,4.5,1595366600
140,14,3.5,1431848216
140,20,3.0,1466161206
140,22,2.5,1212139994
140,6,2.5,1402746506
140,11,1.5,1412831297
140,2,4.5,1222544807
140,15,4.0,1222561333
140,9,4.0,1166989670
140,23,2.5,951247840
140,8,3.5,1491625661
140,18,4.0,1015569160
140,17,3.5,1448307963
140,7,3.0,1510398824
140,3,3.5,1172065061
140,12,2.5,1440569491
141,4,4.5,1219596584
141,24,3.0,1383127884
141,22,5.0,1569811308
141,15,4.0,1100995596
141,6,2.5,1126632940
141,21,4.0,1548596832
141,13,5.0,1178440227
141,2,4.0,1473781871
141,3,3.0,919236325
141,14,4.0,1084399429
142,16,3.5,1367924311
142,15,4.5,1478298594
142,23,2.0,1104992835
142,13,5.0,1059091651
142,20,4.5,1408941911
142,25,3.0,1063662130
142,10,3.5,1378100665
142,12,4.5,1382664425
142,22,3.0,1528381921
142,19,3.5,1320620533
142,2,4.5,954677276
142,3,3.5,1363628778
142,14,4.0,1346339338
142,1,4.5,1539777846
142,4,2.0,1495179948
142,24,4.0,1329153534
142,18,3.5,1421946930
142,11,2.0,1423880242
142,7,3.5,1149006937
142,9,3.0,1353123931
142,21,2.5,1518908388
142,8,3.5,1596107135
142,17,4.0,1347897930
142,6,4.0,1568615479
142,5,3.0,1593830293
143,15,5.0,1286821471
143,23,3.0,1407154936
143,14,4.0,1567698175
143,1,1.5,1122488532
143,6,3.0,1418498938
143,10,5.0,1038616374
143,7,4.0,1428480415
143,16,4.0,1008344550
143,12,4.0,1430133267
143,25,1.0,1226043743
143,4,3.5,919467577
143,9,5.0,1285244337
143,18,4.0,1070301326
143,20,3.0,1087598577
143,11,4.5,934327534
143,21,1.5,968360404
143,8,3.0,1143406810
143,3,4.0,1029587788
143,24,2.5,1265420342
143,17,3.0,1281437091
143,13,3.5,1498098197
144,5,2.0,1079364596
144,23,2.0,1288306318
144,17,2.0,1068612410
144,20,3.5,1443202356
144,4,2.0,1435143260
144,2,3.5,1594810784
144,15,3.0,1290559533
144,19,3.0,1116778095
144,21,4.0,1371489117
144,24,5.0,907073358
144,13,3.0,1163406114
144,10,4.0,1207904380
144,14,2.5,1442264030
144,22,4.0,1345612096
144,9,4.0,1287237904
144,1,3.0,1468707653
144,11,3.0,1352820774
144,12,3.5,1360445025
145,14,3.0,1458107760
145,15,4.5,1494434667
145,17,3.5,1226764359
145,22,3.5,1269536155
145,12,2.5,908484954
145,1,4.5,1555413145
145,24,1.5,1057691669
145,5,3.0,1120260494
145,20,2.5,1484572202
145,3,2.5,1374748306
145,2,2.5,1270710020
145,6,5.0,1334334693
145,25,2.5,1111844701
145,7,4.0,1477064820
145,16,3.0,1259159045
145,21,2.5,1035297531
145,23,4.5,1458850084
145,10,4.5,999664255
145,8,3.5,1449403202
145,9,2.5,1582562119
145,19,3.0,1071828050
145,13,5.0,1479748258
145,11,4.0,1536195900
146,8,1.0,1524481610
146,10,4.5,1507305392
146,14,3.0,1472614329
146,17,1.0,1539465782
146,4,3.5,1515002525
146,2,4.5,1050293240
146,12,3.0,1165894267
146,9,2.5,1012986551
146,22,3.0,1287908062
146,19,4.5,1387811213
146,20,5.0,1342438495
146,1,4.5,987990100
146,13,4.5,1039654428
146,11,4.0,1411372846
146,15,3.5,1465062651
146,25,4.0,1332453497
146,5,2.5,1323894453
146,23,3.0,1183138961
147,16,2.5,1029779337
147,21,3.0,1296839906
147,14,3.0,1064609469
147,15,3.5,1026424741
147,25,1.5,1225623035
147,23,5.0,1215660014
147,6,1.5,1052621455
147,5,3.5,1533104213
147,17,1.5,1227667311
147,18,4.5,1204386805
147,8,4.0,1424838194
147,12,5.0,902239566
147,22,4.0,947977445
147,3,4.0,1348367904
147,9,2.5,1385733343
147,11,3.5,1262734944
147,2,3.5,1550375849
147,4,2.5,1042603228
147,13,3.5,1394926438
147,7,2.5,1383108000
147,1,3.0,1249198328
147,10,3.0,995901227
147,20,4.0,1339835071
147,19,2.0,1315790548
147,24,3.5,1480888371
148,22,4.5,1564328419
148,15,2.0,1512295241
148,9,3.0,1460228870
148,21,4.0,920040394
148,3,4.5,1029153072
148,6,3.0,920372732
148,1,2.5,1195238760
148,10,3.5,1522290025
148,4,3.0,1376987762
148,25,4.5,1244060339
148,17,4.0,1331427170
149,2,3.5,1249278231
149,16,3.0,1094838874
149,1,4.0,1318694576
149,11,3.5,1006025798
149,14,3.0,1248126205
149,6,4.5,1176954836
149,21,2.0,1029886539
149,23,5.0,955703707
149,17,4.0,1529243930
149,22,5.0,1153930401
149,7,2.0,1313442871
149,5,3.5,1023567680
149,25,3.5,1493909246
149,13,4.5,1337095027
149,12,3.5,1580259788
149,9,3.5,1150976897
149,3,3.5,1494933780
149,19,3.5,1529398143
149,24,3.0,1495612588
149,15,3.0,1599597461
149,10,3.5,1336740105
149,18,2.5,1378869802
149,4,4.5,1118460189
149,20,4.0,1052865437
149,8,1.5,1163240138
150,14,5.0,996330859
150,18,3.0,1049948332
150,15,4.0,1497514863
150,2,5.0,1126398655
150,1,3.5,1555460660
150,23,1.5,1267901802
150,10,3.5,1582008471
150,6,3.5,1386102339
150,21,5.0,1193145630
150,22,3.5,1266822211
150,20,5.0,1126155683
150,8,2.0,917045236
150,5,4.0,1043586927
150,19,3.5,1411669068
150,13,3.5,904594803
150,7,4.5,1343630426
150,24,2.5,1496775664
150,4,4.5,1321756208
150,11,2.5,1477814249
150,12,5.0,1599292052
150,3,4.5,983239809
150,17,1.5,1378004919
150,25,3.0,1032516483
150,9,2.5,1545652639
150,16,5.0,1284362791
151,6,3.5,1289767404
151,23,4.5,939509449
151,1,3.0,1550716503
151,4,5.0,1124504731
151,15,5.0,1585515551
151,12,3.5,1325294302
151,7,4.0,1437220565
151,21,4.0,1430440618
151,24,4.0,1507423317
151,8,4.0,1547436843
151,20,3.0,1037703513
151,17,3.5,969846182
151,13,5.0,1144775738
151,5,5.0,1461652825
151,11,3.5,924822227
151,25,2.5,1472241594
151,22,2.5,1387399464
151,2,2.5,902099126
151,19,5.0,1597964448
151,18,3.0,955687254
151,3,4.0,1336879666
151,16,3.0,1194243484
152,22,3.5,1108958898
152,17,3.5,1259387638
152,15,4.5,927242908
152,16,4.0,1142266216
152,12,4.5,979929734
152,24,3.5,1168418452
152,2,4.0,967478361
152,8,4.5,1572156679
152,19,3.5,1363801642
152,9,3.5,925795071
152,23,2.5,1258954609
152,7,2.5,1168875123
152,25,3.5,1265933326
153,11,4.5,965162109
153,17,4.5,969823516
153,8,3.0,1036940518
153,3,5.0,958829061
153,20,4.0,1223702101
153,21,2.5,1009336534
153,15,3.0,959904013
153,4,2.5,1309584709
153,19,3.0,1331303909
153,18,5.0,1150302083
153,2,4.5,1543789670
154,1,2.0,1377411727
154,15,4.5,1099633740
154,13,3.5,964951915
154,24,5.0,1037096167
154,14,3.0,1599762892
154,20,4.5,1284124308
154,4,2.5,1056363319
154,11,5.0,1058279275
154,25,2.0,1212527533
154,22,4.0,1296028184
154,9,4.5,1055263481
154,6,3.5,961544356
154,10,3.5,1500704768
154,19,5.0,958634129
154,2,3.0,1115147688
154,18,4.0,1587790466
154,17,5.0,1266738585
154,23,2.5,1103318997
154,5,2.5,1401869492
154,8,2.0,1543989866
154,7,3.0,1507841924
154,21,1.5,1260412697
154,3,2.5,1074246814
154,12,3.0,1012579573
154,16,2.0,945303473
155,8,4.0,1212003832
155,1,2.0,1286449601
155,21,4.0,947142443
155,25,4.0,1205051006
155,22,3.5,1086988502
155,15,3.5,1087136578
155,7,4.5,1264876250
155,23,4.0,1110440043
155,16,3.0,923076889
155,11,4.0,1008652175
155,13,4.0,922541876
155,12,4.0,1019152069
155,19,3.0,1263336272
155,4,4.5,1157859027
155,20,3.0,1296898624
155,3,4.0,1465783275
155,24,2.0,1569159960
155,6,5.0,970198580
155,9,2.0,1027231238
155,17,5.0,1103625615
155,10,5.0,1105816222
155,18,2.0,1241397938
155,5,3.0,1543761010
155,14,2.0,949601706
155,2,4.0,1561455036
156,7,3.0,1418936257
156,18,4.5,1431278888
156,10,2.0,1585160666
156,5,3.5,1527046567
156,11,3.0,1117970120
156,8,3.0,1385417273
156,2,4.0,1228563967
156,9,2.5,1356364808
156,22,4.5,1301694717
156,16,2.5,1173298690
156,4,3.0,990224542
156,12,3.5,1216805398
156,19,2.5,1527024665
156,20,4.0,944176873
156,21,2.0,1357523905
156,23,4.0,1384419915
156,13,2.5,1434232794
156,3,3.5,1240398089
156,17,3.5,1374259410
156,15,3.5,1151030533
156,25,3.5,988496207
156,14,4.0,1216236101
156,24,4.0,1591118651
156,6,2.5,983922596
156,1,4.0,1005665981
157,3,1.5,1194704072
157,12,4.0,1048031551
157,2,5.0,1483176704
157,18,3.5,1221557922
157,7,3.5,1202629052
157,11,4.5,1333588911
157,21,2.0,1335679851
157,20,4.0,912767564
157,9,2.0,1406810427
157,10,2.0,1060289403
157,24,1.0,1326818051
157,14,3.5,1125351588
157,13,5.0,1409424194
158,17,4.0,1037810085
158,19,3.5,1228105366
158,18,3.5,1280815903
158,15,3.5,1264881354
158,22,3.5,1333113857
158,11,4.5,1477247910
158,3,3.0,1509431623
158,20,5.0,934584137
158,7,4.0,1254603800
158,14,3.0,1510090318
158,13,2.5,1552660297
158,12,2.5,1516197593
158,25,5.0,1119263036
158,4,1.5,1319442371
158,8,4.5,1409788629
158,23,4.0,1016649547
158,9,2.5,1586124569
159,3,5.0,961689886
159,6,3.5,1250868832
159,4,3.5,1341158894
159,22,1.0,1038660514
159,18,5.0,1476012047
159,24,2.0,1317677937
159,2,4.5,1121705882
159,16,4.0,1364071937
159,1,4.0,1409791168
159,20,4.0,1233196834
159,23,4.5,1530814687
159,19,4.0,1392800720
159,7,5.0,1195752497
159,5,4.5,1378600641
159,15,5.0,968687310
159,11,4.0,1165042564
159,12,2.5,1464634125
159,14,3.0,1427162809
159,10,4.5,1394140885
160,19,3.5,1193965039
160,2,5.0,1574399203
160,3,2.0,971665678
160,10,3.0,1133275639
160,21,4.5,1493590140
160,15,3.0,1030170389
160,12,4.0,1012984008
160,22,3.5,1441589839
160,13,3.5,1384188831
160,6,2.5,1076994644
160,7,3.5,1396248563
160,4,4.5,928688105
160,23,5.0,1395965611
160,18,4.0,1309262673
160,20,3.0,1108739262
160,8,4.5,1325925819
160,11,4.0,1046544896
160,17,3.5,1251232074
160,16,3.0,1395378308
160,5,2.5,973269109
160,1,5.0,1370002192
160,14,4.0,1050598472
160,25,2.5,1073265999
160,9,3.5,1083168644
161,20,3.0,1284492979
161,4,3.0,1091061870
161,6,3.5,1471551491
161,10,4.0,1132107009
161,24,3.0,1581601011
161,18,3.5,1461432181
161,13,2.5,1010373455
161,23,2.5,1319423299
161,3,3.0,1542318110
161,1,2.5,905009792
162,25,4.5,1106321443
162,13,3.5,967829864
162,7,4.0,1080262874
162,8,5.0,1079365626
162,12,4.5,1251265476
162,22,4.0,1246474552
162,23,3.0,1122392664
162,3,3.5,1481648793
162,1,2.5,1149546342
162,14,4.0,1129544518
162,17,4.0,916100303
163,21,4.0,1170518677
163,11,5.0,1577395712
163,1,3.0,1317218963
163,13,2.5,1042734041
163,7,1.0,1256532271
163,15,4.5,1241414434
163,8,5.0,1417683557
163,3,3.5,1528178604
163,9,3.5,1382015123
163,12,2.5,1149564952
163,23,4.5,1440543154
163,2,1.0,1149758689
163,4,2.0,922777694
163,25,2.0,1231623688
163,5,2.0,1153828616
163,10,3.5,1565468920
163,19,2.0,985243980
163,14,4.5,1218487640
163,6,4.0,1116908504
163,24,4.0,940702031
163,16,4.0,1155619239
163,17,4.5,1376447381
164,5,3.0,1138847484
164,9,2.5,1245355094
164,11,3.0,1097080451
164,21,3.5,1427896893
164,2,3.5,975145733
164,17,4.0,1051968832
164,14,3.5,1119279570
164,10,4.0,1489320084
164,1,4.0,1119444197
164,8,3.5,1401517159
164,19,4.0,1234430817
164,12,4.0,1355284547
164,6,4.0,1089446179
164,13,3.0,1518928228
164,4,3.0,1381327523
164,23,4.0,1416653113
164,24,3.5,985916488
164,20,4.5,1305571070
164,15,3.0,1080137414
164,22,2.5,1554332056
165,25,3.5,1066134114
165,5,3.5,1437622321
165,16,3.5,1301856264
165,1,1.0,1323751880
165,13,3.5,1300661283
165,14,3.0,1531691986
165,3,4.0,976487306
165,10,3.5,1033656706
165,24,3.5,1313203779
165,6,4.0,1368471344
165,17,3.5,1174081636
165,7,3.5,1274283516
165,8,2.0,1447187810
165,15,3.0,1295330845
165,21,2.0,961959861
165,12,2.0,1164990693
165,20,1.5,1160224411
165,11,1.5,1288065635
165,22,4.0,1577480312
165,19,3.5,1592921609
165,2,3.5,1058789539
165,4,3.5,1058234528
165,9,4.5,1173039702
166,20,2.5,1311016138
166,19,3.5,1529298362
166,22,3.0,995427130
166,6,4.5,1017332137
166,1,2.5,1269788966
166,4,2.0,1053237432
166,3,3.5,1327317270
166,13,4.0,1230820228
166,18,4.0,1427983834
166,24,3.5,901694991
166,9,5.0,1348651862
166,25,4.5,1463673646
166,7,3.0,1362728604
166,16,4.0,1083217137
166,17,4.0,1044237954
166,5,4.0,1112622922
166,10,2.5,1018367418
167,19,3.5,1528833035
167,7,3.5,1008242992
167,6,4.5,910207613
167,24,5.0,907759564
167,2,4.0,1525396032
167,23,3.5,1126632925
167,22,3.0,1460852445
167,9,4.0,1458425333
167,14,2.5,1185439015
167,15,4.5,1261883170
167,11,3.0,1548939011
167,10,2.5,1268376600
167,21,4.0,1238468976
167,16,4.5,1327855355
167,3,1.5,1306342236
167,13,1.5,1254608877
167,5,2.0,1007564624
167,17,5.0,1331438437
167,4,3.5,1049103044
167,1,4.0,1469758914
167,12,3.5,1200075968
167,20,5.0,1166865257
167,8,3.0,1295598590
167,25,2.0,1410241500
168,14,4.0,1458404186
168,22,4.5,1441849446
168,7,2.5,934086739
168,1,4.5,1223570275
168,21,5.0,1489212238
168,11,4.5,1379196694
168,24,3.5,1024208992
168,12,2.5,1161301518
168,2,3.5,1127247605
168,20,4.5,996026681
168,16,5.0,1013247207
168,8,2.0,1072051317
168,4,4.0,1250577559
168,10,5.0,1136626964
168,25,2.5,1176626542
168,23,2.5,1032175587
168,17,1.5,1045767354
168,6,5.0,1428236720
168,13,3.0,997111094
168,18,4.0,1140310093
168,19,2.5,1518445315
168,15,3.5,1591475283
168,9,2.0,1268535879
168,5,2.5,1309794108
168,3,4.5,1589451985
169,14,5.0,1243214044
169,8,1.0,1291941366
169,24,4.0,1035621499
169,9,1.5,1458078796
169,4,3.0,1014445764
169,10,2.5,1324463440
169,3,5.0,1239223200
169,21,3.5,1055371286
169,19,4.0,1135046637
169,11,2.5,1436691235
169,12,3.5,1204290729
169,20,3.0,1056627467
169,18,3.5,936876440
169,15,1.5,1543042838
169,2,3.0,1032568472
169,25,4.5,1193617431
169,6,5.0,1413552190
169,17,3.5,1577613840
169,7,4.0,1304487813
169,23,2.5,963149529
169,13,4.5,1126144079
169,1,3.5,1141668930
169,16,3.5,1092221507
169,5,3.0,1423454129
169,22,3.5,1070932417
170,18,2.5,1203186123
170,13,3.5,1488421294
170,11,3.0,1322809954
170,14,4.0,1523182231
170,16,4.0,958114453
170,12,4.5,1391271783
170,24,2.0,1075765597
170,19,2.5,1418017848
170,3,3.0,1212546455
170,10,4.0,1110083024
171,1,3.0,1325894109
171,12,2.0,1085206511
171,19,3.5,1303052229
171,4,4.0,996219239
171,5,0.5,1397865920
171,13,4.5,1195510969
171,14,2.5,1578962940
171,6,3.0,1028849432
171,2,2.5,1025227973
171,22,4.5,1447338284
171,18,4.0,1141522162
171,8,5.0,1514857387
171,3,3.5,1414857449
171,25,3.5,1536598991
171,17,5.0,1094450987
171,9,0.5,1365635101
171,15,5.0,1220365200
171,7,3.0,968180783
171,11,3.5,1477148114
171,10,4.0,921202520
171,16,5.0,1322835822
171,23,2.5,1469177290
171,24,3.0,1424590810
171,20,5.0,1478727283
171,21,4.0,1599758257
172,25,2.0,994297000
172,7,3.0,1503975707
172,22,3.5,990849645
172,4,5.0,1033913984
172,6,2.5,1484574207
172,20,3.5,1084257535
172,21,1.5,900091879
172,1,4.5,1166649918
172,15,2.5,1457747746
172,11,5.0,1215032444
172,2,3.0,1519625768
172,18,2.5,1426608970
172,3,3.0,1278082887
173,18,2.5,1309935637
173,17,3.0,1389699023
173,7,3.0,989393380
173,4,5.0,1053807016
173,2,3.0,1475422885
173,8,4.0,1189265706
173,21,5.0,1579807255
173,23,3.5,1299584709
173,5,3.0,1505206157
173,10,2.5,1549554418
173,14,2.0,1076139909
173,15,3.0,1365603585
173,22,4.0,1306885773
173,3,5.0,983241401
173,16,3.5,1190044760
173,9,4.0,1488806503
173,13,4.0,1336778058
173,6,5.0,1289574448
173,12,4.0,1258111525
173,19,3.5,1142413830
173,24,3.0,1193826004
173,11,4.5,1138612895
173,1,3.5,1306553391
173,20,5.0,1032610867
173,25,3.0,1088690127
174,24,4.5,1187086253
174,10,4.5,956762956
174,19,4.5,1297446283
174,16,3.0,1167481569
174,4,3.0,1391544608
174,17,2.5,1096606987
